(0.0003, 400, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.9, 3, 10): {'acc': 0.79024390243902443, 'rec': 0.92222222222222228, 'prec': 0.69747899159663862, 'f1': 0.79425837320574166}
(0.01, 800, 0.3, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 400, 0.1, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.5, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 400, 0.5, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.1, 9, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(3e-05, 800, 0.9, 9, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 100, 0.1, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 400, 0.5, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 400, 0.7, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.3, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 800, 0.9, 7, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 200, 0.5, 3, 15): {'acc': 0.8878048780487805, 'rec': 0.82222222222222219, 'prec': 0.9135802469135802, 'f1': 0.86549707602339188}
(0.1, 50, 0.5, 9, 10): {'acc': 0.92195121951219516, 'rec': 1.0, 'prec': 0.84905660377358494, 'f1': 0.91836734693877553}
(0.003, 100, 0.1, 3, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 800, 0.9, 3, 15): {'acc': 0.61951219512195121, 'rec': 0.43333333333333335, 'prec': 0.59090909090909094, 'f1': 0.5}
(0.0001, 800, 0.9, 7, 5): {'acc': 0.64878048780487807, 'rec': 0.24444444444444444, 'prec': 0.84615384615384615, 'f1': 0.37931034482758624}
(0.0001, 50, 0.7, 1, 25): {'acc': 0.551219512195122, 'rec': 0.36666666666666664, 'prec': 0.48529411764705882, 'f1': 0.41772151898734172}
(0.01, 800, 0.3, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 800, 0.3, 9, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 50, 0.5, 7, 20): {'acc': 0.97073170731707314, 'rec': 1.0, 'prec': 0.9375, 'f1': 0.967741935483871}
(0.01, 100, 0.7, 9, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 400, 0.7, 7, 5): {'acc': 0.97560975609756095, 'rec': 1.0, 'prec': 0.94736842105263153, 'f1': 0.97297297297297303}
(0.1, 200, 0.9, 3, 10): {'acc': 0.8341463414634146, 'rec': 0.69999999999999996, 'prec': 0.90000000000000002, 'f1': 0.78749999999999998}
(0.03, 400, 0.3, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 100, 0.3, 9, 10): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(0.0001, 50, 0.5, 5, 20): {'acc': 0.62439024390243902, 'rec': 0.26666666666666666, 'prec': 0.68571428571428572, 'f1': 0.38400000000000001}
(0.003, 400, 0.1, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 100, 0.1, 5, 10): {'acc': 0.63902439024390245, 'rec': 0.92222222222222228, 'prec': 0.55333333333333334, 'f1': 0.69166666666666665}
(0.03, 50, 0.7, 7, 15): {'acc': 0.97073170731707314, 'rec': 0.97777777777777775, 'prec': 0.95652173913043481, 'f1': 0.96703296703296704}
(0.1, 100, 0.7, 1, 20): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0003, 800, 0.5, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.9, 9, 20): {'acc': 0.99024390243902438, 'rec': 0.98888888888888893, 'prec': 0.98888888888888893, 'f1': 0.98888888888888893}
(3e-05, 800, 0.5, 5, 15): {'acc': 0.69268292682926824, 'rec': 0.56666666666666665, 'prec': 0.68000000000000005, 'f1': 0.61818181818181828}
(0.0001, 800, 0.3, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.7, 1, 5): {'acc': 0.95121951219512191, 'rec': 0.97777777777777775, 'prec': 0.91666666666666663, 'f1': 0.94623655913978499}
(0.0001, 400, 0.9, 1, 5): {'acc': 0.56097560975609762, 'rec': 0.8666666666666667, 'prec': 0.5, 'f1': 0.63414634146341464}
(0.1, 800, 0.9, 3, 15): {'acc': 0.95609756097560972, 'rec': 1.0, 'prec': 0.90909090909090906, 'f1': 0.95238095238095233}
(0.1, 100, 0.5, 9, 25): {'acc': 0.9463414634146341, 'rec': 1.0, 'prec': 0.8910891089108911, 'f1': 0.94240837696335089}
(0.1, 400, 0.9, 3, 25): {'acc': 0.93170731707317078, 'rec': 0.98888888888888893, 'prec': 0.87254901960784315, 'f1': 0.92708333333333337}
(0.003, 400, 0.1, 3, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.3, 1, 25): {'acc': 0.56585365853658531, 'rec': 0.57777777777777772, 'prec': 0.50485436893203883, 'f1': 0.53886010362694292}
(0.0001, 50, 0.9, 1, 25): {'acc': 0.61463414634146341, 'rec': 0.44444444444444442, 'prec': 0.57971014492753625, 'f1': 0.5031446540880502}
(0.001, 50, 0.9, 3, 5): {'acc': 0.59512195121951217, 'rec': 0.62222222222222223, 'prec': 0.53333333333333333, 'f1': 0.57435897435897443}
(0.001, 200, 0.9, 9, 10): {'acc': 0.76097560975609757, 'rec': 0.88888888888888884, 'prec': 0.67226890756302526, 'f1': 0.76555023923444976}
(0.03, 100, 0.7, 7, 10): {'acc': 0.97560975609756095, 'rec': 0.94444444444444442, 'prec': 1.0, 'f1': 0.97142857142857142}
(0.01, 800, 0.5, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 100, 0.7, 1, 5): {'acc': 0.95121951219512191, 'rec': 0.91111111111111109, 'prec': 0.97619047619047616, 'f1': 0.94252873563218387}
(0.001, 400, 0.5, 3, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 50, 0.5, 5, 5): {'acc': 0.9463414634146341, 'rec': 0.88888888888888884, 'prec': 0.98765432098765427, 'f1': 0.93567251461988299}
(0.01, 800, 0.9, 7, 15): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.01, 200, 0.5, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 50, 0.7, 5, 15): {'acc': 0.53658536585365857, 'rec': 0.044444444444444446, 'prec': 0.30769230769230771, 'f1': 0.077669902912621366}
(0.003, 800, 0.7, 9, 5): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.0001, 800, 0.5, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 50, 0.5, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.1, 5, 5): {'acc': 0.53658536585365857, 'rec': 0.27777777777777779, 'prec': 0.45454545454545453, 'f1': 0.34482758620689657}
(0.1, 200, 0.9, 7, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 800, 0.7, 5, 5): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.1, 50, 0.5, 3, 10): {'acc': 0.88292682926829269, 'rec': 0.87777777777777777, 'prec': 0.85869565217391308, 'f1': 0.86813186813186805}
(0.1, 800, 0.3, 1, 25): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.03, 200, 0.3, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 400, 0.7, 5, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 100, 0.1, 1, 10): {'acc': 0.93658536585365859, 'rec': 0.92222222222222228, 'prec': 0.93258426966292129, 'f1': 0.92737430167597767}
(0.003, 400, 0.3, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 100, 0.9, 5, 15): {'acc': 0.86829268292682926, 'rec': 0.81111111111111112, 'prec': 0.87951807228915657, 'f1': 0.84393063583815031}
(3e-05, 50, 0.5, 1, 20): {'acc': 0.44878048780487806, 'rec': 0.87777777777777777, 'prec': 0.43646408839779005, 'f1': 0.58302583025830268}
(0.03, 400, 0.7, 3, 5): {'acc': 0.98536585365853657, 'rec': 1.0, 'prec': 0.967741935483871, 'f1': 0.98360655737704916}
(0.0001, 200, 0.5, 7, 15): {'acc': 0.64390243902439026, 'rec': 0.20000000000000001, 'prec': 0.94736842105263153, 'f1': 0.33027522935779818}
(0.001, 50, 0.3, 5, 15): {'acc': 0.90731707317073174, 'rec': 0.8666666666666667, 'prec': 0.91764705882352937, 'f1': 0.89142857142857146}
(0.0003, 50, 0.7, 7, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 400, 0.9, 5, 5): {'acc': 0.89756097560975612, 'rec': 0.94444444444444442, 'prec': 0.84158415841584155, 'f1': 0.89005235602094235}
(0.003, 50, 0.9, 7, 15): {'acc': 0.77073170731707319, 'rec': 0.88888888888888884, 'prec': 0.68376068376068377, 'f1': 0.77294685990338163}
(0.003, 100, 0.9, 7, 15): {'acc': 0.79512195121951224, 'rec': 0.80000000000000004, 'prec': 0.75, 'f1': 0.77419354838709686}
(3e-05, 50, 0.3, 5, 15): {'acc': 0.43902439024390244, 'rec': 1.0, 'prec': 0.43902439024390244, 'f1': 0.61016949152542377}
(0.0003, 400, 0.7, 3, 15): {'acc': 0.88292682926829269, 'rec': 0.84444444444444444, 'prec': 0.88372093023255816, 'f1': 0.86363636363636365}
(0.01, 200, 0.7, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 400, 0.5, 5, 20): {'acc': 0.73170731707317072, 'rec': 0.65555555555555556, 'prec': 0.71084337349397586, 'f1': 0.68208092485549143}
(0.03, 800, 0.1, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 100, 0.5, 9, 15): {'acc': 0.96585365853658534, 'rec': 1.0, 'prec': 0.92783505154639179, 'f1': 0.96256684491978617}
(0.01, 100, 0.1, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 400, 0.5, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.7, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 400, 0.3, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 50, 0.1, 3, 5): {'acc': 0.64390243902439026, 'rec': 0.41111111111111109, 'prec': 0.64912280701754388, 'f1': 0.50340136054421758}
(0.0003, 200, 0.7, 5, 10): {'acc': 0.75609756097560976, 'rec': 0.67777777777777781, 'prec': 0.74390243902439024, 'f1': 0.70930232558139539}
(3e-05, 400, 0.3, 3, 20): {'acc': 0.74634146341463414, 'rec': 0.58888888888888891, 'prec': 0.77941176470588236, 'f1': 0.67088607594936711}
(0.0001, 50, 0.3, 5, 10): {'acc': 0.56585365853658531, 'rec': 0.011111111111111112, 'prec': 1.0, 'f1': 0.02197802197802198}
(3e-05, 50, 0.7, 7, 25): {'acc': 0.5024390243902439, 'rec': 0.33333333333333331, 'prec': 0.41666666666666669, 'f1': 0.37037037037037041}
(0.0001, 50, 0.5, 1, 20): {'acc': 0.60487804878048779, 'rec': 0.24444444444444444, 'prec': 0.62857142857142856, 'f1': 0.35199999999999998}
(0.01, 400, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.1, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.5, 7, 20): {'acc': 0.94146341463414629, 'rec': 0.91111111111111109, 'prec': 0.95348837209302328, 'f1': 0.93181818181818188}
(0.001, 800, 0.5, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.7, 5, 5): {'acc': 0.92195121951219516, 'rec': 0.9555555555555556, 'prec': 0.87755102040816324, 'f1': 0.91489361702127669}
(0.003, 50, 0.3, 1, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0003, 800, 0.3, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 200, 0.9, 5, 15): {'acc': 0.93658536585365859, 'rec': 0.93333333333333335, 'prec': 0.92307692307692313, 'f1': 0.92817679558011057}
(0.0001, 100, 0.7, 1, 25): {'acc': 0.74634146341463414, 'rec': 0.57777777777777772, 'prec': 0.78787878787878785, 'f1': 0.66666666666666663}
(0.003, 200, 0.9, 1, 15): {'acc': 0.90731707317073174, 'rec': 0.97777777777777775, 'prec': 0.83809523809523812, 'f1': 0.90256410256410258}
(0.0003, 800, 0.7, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 50, 0.9, 7, 10): {'acc': 0.69756097560975605, 'rec': 0.96666666666666667, 'prec': 0.59589041095890416, 'f1': 0.73728813559322048}
(0.001, 50, 0.3, 1, 25): {'acc': 0.98536585365853657, 'rec': 0.97777777777777775, 'prec': 0.9887640449438202, 'f1': 0.98324022346368722}
(0.0003, 100, 0.1, 9, 20): {'acc': 0.97560975609756095, 'rec': 0.97777777777777775, 'prec': 0.96703296703296704, 'f1': 0.97237569060773477}
(0.1, 400, 0.3, 1, 20): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.001, 800, 0.9, 1, 15): {'acc': 0.96097560975609753, 'rec': 0.93333333333333335, 'prec': 0.97674418604651159, 'f1': 0.95454545454545447}
(0.001, 50, 0.5, 7, 15): {'acc': 0.8341463414634146, 'rec': 0.74444444444444446, 'prec': 0.85897435897435892, 'f1': 0.79761904761904756}
(0.03, 100, 0.1, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 200, 0.7, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 50, 0.5, 1, 20): {'acc': 0.76097560975609757, 'rec': 0.67777777777777781, 'prec': 0.75308641975308643, 'f1': 0.71345029239766078}
(0.0003, 800, 0.5, 7, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.001, 800, 0.3, 1, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 800, 0.7, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 100, 0.1, 1, 15): {'acc': 0.84390243902439022, 'rec': 0.77777777777777779, 'prec': 0.85365853658536583, 'f1': 0.81395348837209291}
(0.03, 400, 0.3, 7, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.9, 9, 5): {'acc': 0.79024390243902443, 'rec': 0.66666666666666663, 'prec': 0.82191780821917804, 'f1': 0.73619631901840488}
(0.003, 50, 0.9, 1, 20): {'acc': 0.85853658536585364, 'rec': 0.81111111111111112, 'prec': 0.85882352941176465, 'f1': 0.83428571428571441}
(0.001, 400, 0.7, 3, 5): {'acc': 0.88292682926829269, 'rec': 0.76666666666666672, 'prec': 0.95833333333333337, 'f1': 0.85185185185185186}
(0.0003, 400, 0.9, 9, 25): {'acc': 0.80975609756097566, 'rec': 0.88888888888888884, 'prec': 0.73394495412844041, 'f1': 0.8040201005025126}
(0.0003, 200, 0.9, 9, 10): {'acc': 0.7219512195121951, 'rec': 0.62222222222222223, 'prec': 0.70886075949367089, 'f1': 0.6627218934911242}
(0.003, 100, 0.3, 3, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.7, 1, 5): {'acc': 0.99024390243902438, 'rec': 0.98888888888888893, 'prec': 0.98888888888888893, 'f1': 0.98888888888888893}
(0.03, 100, 0.9, 3, 10): {'acc': 0.81463414634146336, 'rec': 0.74444444444444446, 'prec': 0.81707317073170727, 'f1': 0.77906976744186052}
(0.003, 800, 0.3, 7, 5): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.0003, 200, 0.3, 1, 10): {'acc': 0.90243902439024393, 'rec': 0.88888888888888884, 'prec': 0.88888888888888884, 'f1': 0.88888888888888884}
(0.001, 400, 0.3, 9, 10): {'acc': 0.97073170731707314, 'rec': 0.93333333333333335, 'prec': 1.0, 'f1': 0.96551724137931039}
(3e-05, 200, 0.1, 7, 15): {'acc': 0.67317073170731712, 'rec': 0.32222222222222224, 'prec': 0.82857142857142863, 'f1': 0.46400000000000008}
(0.03, 50, 0.5, 9, 15): {'acc': 0.97073170731707314, 'rec': 1.0, 'prec': 0.9375, 'f1': 0.967741935483871}
(3e-05, 400, 0.5, 3, 15): {'acc': 0.67317073170731712, 'rec': 0.5, 'prec': 0.67164179104477617, 'f1': 0.5732484076433122}
(0.1, 400, 0.9, 1, 15): {'acc': 0.89268292682926831, 'rec': 0.9555555555555556, 'prec': 0.82692307692307687, 'f1': 0.88659793814432997}
(0.001, 400, 0.5, 9, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 400, 0.3, 5, 5): {'acc': 0.94146341463414629, 'rec': 0.88888888888888884, 'prec': 0.97560975609756095, 'f1': 0.93023255813953487}
(0.001, 100, 0.7, 9, 25): {'acc': 0.92682926829268297, 'rec': 1.0, 'prec': 0.8571428571428571, 'f1': 0.92307692307692302}
(0.0001, 100, 0.5, 5, 25): {'acc': 0.59024390243902436, 'rec': 0.088888888888888892, 'prec': 0.80000000000000004, 'f1': 0.15999999999999998}
(0.01, 400, 0.5, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.5, 3, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 800, 0.3, 7, 5): {'acc': 0.68780487804878043, 'rec': 0.33333333333333331, 'prec': 0.88235294117647056, 'f1': 0.48387096774193544}
(0.003, 800, 0.1, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 400, 0.3, 5, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 50, 0.7, 9, 10): {'acc': 0.56585365853658531, 'rec': 0.011111111111111112, 'prec': 1.0, 'f1': 0.02197802197802198}
(0.1, 200, 0.3, 3, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.003, 800, 0.3, 1, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 800, 0.7, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.1, 3, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.3, 7, 5): {'acc': 0.97560975609756095, 'rec': 1.0, 'prec': 0.94736842105263153, 'f1': 0.97297297297297303}
(3e-05, 200, 0.1, 5, 20): {'acc': 0.69268292682926824, 'rec': 0.41111111111111109, 'prec': 0.78723404255319152, 'f1': 0.54014598540145986}
(0.003, 50, 0.3, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 50, 0.9, 5, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.1, 50, 0.5, 7, 15): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(0.03, 200, 0.1, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 100, 0.3, 5, 5): {'acc': 0.96585365853658534, 'rec': 1.0, 'prec': 0.92783505154639179, 'f1': 0.96256684491978617}
(0.0001, 200, 0.3, 7, 20): {'acc': 0.79512195121951224, 'rec': 0.77777777777777779, 'prec': 0.76086956521739135, 'f1': 0.76923076923076927}
(0.001, 400, 0.9, 3, 10): {'acc': 0.80487804878048785, 'rec': 0.91111111111111109, 'prec': 0.7192982456140351, 'f1': 0.80392156862745101}
(3e-05, 100, 0.9, 9, 5): {'acc': 0.45365853658536587, 'rec': 0.8666666666666667, 'prec': 0.43820224719101125, 'f1': 0.58208955223880599}
(0.003, 50, 0.5, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 800, 0.9, 3, 15): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.001, 800, 0.1, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.1, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 200, 0.5, 7, 10): {'acc': 0.89756097560975612, 'rec': 0.9555555555555556, 'prec': 0.83495145631067957, 'f1': 0.89119170984455953}
(0.0001, 200, 0.1, 7, 10): {'acc': 0.81951219512195117, 'rec': 0.72222222222222221, 'prec': 0.8441558441558441, 'f1': 0.77844311377245501}
(0.003, 50, 0.7, 1, 20): {'acc': 0.97560975609756095, 'rec': 0.96666666666666667, 'prec': 0.97752808988764039, 'f1': 0.97206703910614511}
(0.0001, 100, 0.1, 7, 20): {'acc': 0.74634146341463414, 'rec': 0.44444444444444442, 'prec': 0.95238095238095233, 'f1': 0.60606060606060608}
(3e-05, 50, 0.3, 9, 10): {'acc': 0.52682926829268295, 'rec': 0.52222222222222225, 'prec': 0.46534653465346537, 'f1': 0.49214659685863876}
(0.003, 200, 0.5, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 200, 0.5, 9, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 100, 0.7, 9, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.001, 100, 0.7, 5, 15): {'acc': 0.87804878048780488, 'rec': 0.93333333333333335, 'prec': 0.81553398058252424, 'f1': 0.8704663212435233}
(0.001, 200, 0.9, 1, 10): {'acc': 0.81951219512195117, 'rec': 0.76666666666666672, 'prec': 0.81176470588235294, 'f1': 0.78857142857142859}
(0.0001, 50, 0.7, 1, 20): {'acc': 0.54146341463414638, 'rec': 0.36666666666666664, 'prec': 0.47142857142857142, 'f1': 0.41250000000000003}
(0.1, 100, 0.9, 9, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 100, 0.5, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 400, 0.7, 3, 20): {'acc': 0.93170731707317078, 'rec': 0.87777777777777777, 'prec': 0.96341463414634143, 'f1': 0.91860465116279066}
(3e-05, 800, 0.9, 7, 25): {'acc': 0.58048780487804874, 'rec': 0.077777777777777779, 'prec': 0.69999999999999996, 'f1': 0.14000000000000001}
(0.01, 50, 0.9, 9, 25): {'acc': 0.79512195121951224, 'rec': 0.74444444444444446, 'prec': 0.77906976744186052, 'f1': 0.76136363636363646}
(0.003, 200, 0.1, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 200, 0.1, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 50, 0.3, 3, 15): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0003, 800, 0.5, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.3, 1, 15): {'acc': 0.93170731707317078, 'rec': 0.93333333333333335, 'prec': 0.91304347826086951, 'f1': 0.92307692307692313}
(3e-05, 400, 0.9, 3, 25): {'acc': 0.59024390243902436, 'rec': 0.53333333333333333, 'prec': 0.53333333333333333, 'f1': 0.53333333333333333}
(0.0001, 800, 0.9, 5, 5): {'acc': 0.68292682926829273, 'rec': 0.81111111111111112, 'prec': 0.60330578512396693, 'f1': 0.69194312796208535}
(0.1, 800, 0.1, 5, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 100, 0.9, 7, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 100, 0.7, 5, 20): {'acc': 0.6097560975609756, 'rec': 0.26666666666666666, 'prec': 0.63157894736842102, 'f1': 0.37500000000000006}
(0.01, 400, 0.7, 5, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(3e-05, 50, 0.3, 1, 20): {'acc': 0.54634146341463419, 'rec': 0.65555555555555556, 'prec': 0.48760330578512395, 'f1': 0.55924170616113733}
(0.001, 800, 0.1, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 50, 0.9, 1, 20): {'acc': 0.54146341463414638, 'rec': 0.51111111111111107, 'prec': 0.47916666666666669, 'f1': 0.4946236559139785}
(0.0003, 400, 0.3, 9, 5): {'acc': 0.96097560975609753, 'rec': 0.98888888888888893, 'prec': 0.92708333333333337, 'f1': 0.95698924731182788}
(3e-05, 400, 0.3, 9, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 50, 0.9, 3, 25): {'acc': 0.66829268292682931, 'rec': 0.5444444444444444, 'prec': 0.64473684210526316, 'f1': 0.59036144578313243}
(0.001, 800, 0.5, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 400, 0.5, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
