(0.001, 1200, 0.0, 5, 7, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1000, 0.5, 3, 3, 300): {'acc': 0.84390243902439022, 'rec': 0.77777777777777779, 'prec': 0.85365853658536583, 'f1': 0.81395348837209291}
(0.01, 800, 0.5, 3, 7, 300): {'acc': 0.96585365853658534, 'rec': 0.92222222222222228, 'prec': 1.0, 'f1': 0.95953757225433534}
(0.003, 1000, 0.3, 5, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 1200, 0.1, 2, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1000, 0.0, 3, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.75, 10, 7, 300): {'acc': 0.77073170731707319, 'rec': 0.58888888888888891, 'prec': 0.84126984126984128, 'f1': 0.69281045751633985}
(0.01, 800, 0.0, 5, 3, 300): {'acc': 0.88292682926829269, 'rec': 1.0, 'prec': 0.78947368421052633, 'f1': 0.88235294117647056}
(0.001, 1000, 0.1, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 300, 0.1, 5, 15, 300): {'acc': 0.69268292682926824, 'rec': 0.62222222222222223, 'prec': 0.6588235294117647, 'f1': 0.64000000000000001}
(0.0001, 1000, 0.5, 5, 5, 300): {'acc': 0.70243902439024386, 'rec': 0.59999999999999998, 'prec': 0.68354430379746833, 'f1': 0.63905325443786976}
(0.01, 500, 0.0, 2, 5, 300): {'acc': 0.97560975609756095, 'rec': 1.0, 'prec': 0.94736842105263153, 'f1': 0.97297297297297303}
(0.0001, 300, 0.3, 3, 5, 300): {'acc': 0.59999999999999998, 'rec': 0.78888888888888886, 'prec': 0.52985074626865669, 'f1': 0.6339285714285714}
(0.001, 300, 0.75, 2, 10, 300): {'acc': 0.74146341463414633, 'rec': 0.61111111111111116, 'prec': 0.75342465753424659, 'f1': 0.67484662576687127}
(0.001, 500, 0.1, 5, 5, 300): {'acc': 0.90731707317073174, 'rec': 0.92222222222222228, 'prec': 0.87368421052631584, 'f1': 0.89729729729729735}
(0.003, 500, 0.0, 2, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 300, 0.3, 10, 7, 300): {'acc': 0.98536585365853657, 'rec': 0.97777777777777775, 'prec': 0.9887640449438202, 'f1': 0.98324022346368722}
(0.003, 1000, 0.3, 5, 3, 300): {'acc': 0.91219512195121955, 'rec': 0.87777777777777777, 'prec': 0.91860465116279066, 'f1': 0.89772727272727282}
(0.001, 1200, 0.3, 5, 3, 300): {'acc': 0.86341463414634145, 'rec': 0.8666666666666667, 'prec': 0.82978723404255317, 'f1': 0.84782608695652173}
(0.0001, 300, 0.3, 3, 7, 300): {'acc': 0.61951219512195121, 'rec': 0.76666666666666672, 'prec': 0.54761904761904767, 'f1': 0.63888888888888884}
