(0.001, 500, 0.3, 5, 5, 300): {'acc': 0.98048780487804876, 'rec': 0.9555555555555556, 'prec': 1.0, 'f1': 0.97727272727272729}
(0.0003, 500, 0.5, 7, 20, 300): {'acc': 0.97073170731707314, 'rec': 0.93333333333333335, 'prec': 1.0, 'f1': 0.96551724137931039}
(0.003, 1000, 0.3, 2, 5, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.001, 800, 0.3, 3, 5, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.01, 300, 0.5, 2, 10, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.003, 500, 0.5, 5, 3, 300): {'acc': 0.96097560975609753, 'rec': 0.91111111111111109, 'prec': 1.0, 'f1': 0.95348837209302328}
(0.001, 1000, 0.3, 7, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 800, 0.3, 2, 20, 300): {'acc': 0.92682926829268297, 'rec': 0.84444444444444444, 'prec': 0.98701298701298701, 'f1': 0.91017964071856283}
(0.01, 300, 0.75, 3, 5, 300): {'acc': 0.9463414634146341, 'rec': 0.91111111111111109, 'prec': 0.96470588235294119, 'f1': 0.93714285714285717}
(0.0003, 800, 0.75, 5, 3, 300): {'acc': 0.90243902439024393, 'rec': 0.78888888888888886, 'prec': 0.98611111111111116, 'f1': 0.87654320987654333}
(0.003, 1000, 0.5, 5, 10, 300): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.001, 1000, 0.3, 2, 10, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.0001, 1000, 0.3, 2, 10, 300): {'acc': 0.8878048780487805, 'rec': 0.75555555555555554, 'prec': 0.98550724637681164, 'f1': 0.85534591194968557}
(0.0003, 800, 0.3, 2, 20, 300): {'acc': 0.97073170731707314, 'rec': 0.94444444444444442, 'prec': 0.98837209302325579, 'f1': 0.96590909090909083}
(0.0003, 300, 0.3, 2, 3, 300): {'acc': 0.58536585365853655, 'rec': 0.055555555555555552, 'prec': 1.0, 'f1': 0.10526315789473684}
(0.01, 800, 0.75, 3, 5, 300): {'acc': 0.95609756097560972, 'rec': 0.92222222222222228, 'prec': 0.97647058823529409, 'f1': 0.94857142857142873}
(0.0001, 1000, 0.3, 7, 5, 300): {'acc': 0.94146341463414629, 'rec': 0.90000000000000002, 'prec': 0.9642857142857143, 'f1': 0.93103448275862066}
(0.0003, 300, 0.5, 2, 10, 300): {'acc': 0.86341463414634145, 'rec': 0.68888888888888888, 'prec': 1.0, 'f1': 0.81578947368421051}
(0.01, 800, 0.75, 2, 3, 300): {'acc': 0.95121951219512191, 'rec': 0.90000000000000002, 'prec': 0.98780487804878048, 'f1': 0.94186046511627908}
(0.003, 300, 0.75, 3, 20, 300): {'acc': 0.9463414634146341, 'rec': 0.87777777777777777, 'prec': 1.0, 'f1': 0.9349112426035503}
(0.003, 1000, 0.5, 7, 5, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.0001, 800, 0.75, 5, 20, 300): {'acc': 0.92682926829268297, 'rec': 0.84444444444444444, 'prec': 0.98701298701298701, 'f1': 0.91017964071856283}
(0.0003, 800, 0.75, 3, 20, 300): {'acc': 0.9463414634146341, 'rec': 0.90000000000000002, 'prec': 0.97590361445783136, 'f1': 0.93641618497109824}
(0.0001, 1000, 0.5, 7, 20, 300): {'acc': 0.97073170731707314, 'rec': 0.93333333333333335, 'prec': 1.0, 'f1': 0.96551724137931039}
(0.01, 500, 0.3, 3, 3, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.0001, 1000, 0.5, 7, 5, 300): {'acc': 0.94146341463414629, 'rec': 0.91111111111111109, 'prec': 0.95348837209302328, 'f1': 0.93181818181818188}
(0.01, 300, 0.5, 2, 5, 300): {'acc': 0.97560975609756095, 'rec': 0.94444444444444442, 'prec': 1.0, 'f1': 0.97142857142857142}
(0.001, 800, 0.75, 3, 5, 300): {'acc': 0.94146341463414629, 'rec': 0.88888888888888884, 'prec': 0.97560975609756095, 'f1': 0.93023255813953487}
(0.01, 800, 0.3, 7, 3, 300): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 800, 0.3, 7, 10, 300): {'acc': 0.95609756097560972, 'rec': 0.91111111111111109, 'prec': 0.98795180722891562, 'f1': 0.94797687861271684}
(0.001, 500, 0.5, 5, 20, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
(0.0001, 800, 0.3, 3, 3, 300): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 500, 0.5, 3, 10, 300): {'acc': 0.98536585365853657, 'rec': 0.96666666666666667, 'prec': 1.0, 'f1': 0.98305084745762705}
